filename,width,height,class,xmin,ymin,xmax,ymax
Page_895.jpg,788,788,hand,532,266,787,521
Page_895.jpg,788,788,donut,532,532,787,787
Page_896.jpg,788,788,flower,0,0,255,255
Page_896.jpg,788,788,donut,0,266,255,521
Page_896.jpg,788,788,hand,0,532,255,787
Page_896.jpg,788,788,airplane,266,0,521,255
Page_896.jpg,788,788,fish,266,266,521,521
Page_896.jpg,788,788,butterfly,266,532,521,787
Page_896.jpg,788,788,hand,532,0,787,255
Page_896.jpg,788,788,cup,532,266,787,521
Page_896.jpg,788,788,donut,532,532,787,787
Page_897.jpg,788,788,flower,0,0,255,255
Page_897.jpg,788,788,donut,0,266,255,521
Page_897.jpg,788,788,eyeglasses,0,532,255,787
Page_897.jpg,788,788,airplane,266,0,521,255
Page_897.jpg,788,788,hand,266,266,521,521
Page_897.jpg,788,788,flower,266,532,521,787
Page_897.jpg,788,788,hand,532,0,787,255
Page_897.jpg,788,788,hand,532,266,787,521
Page_897.jpg,788,788,donut,532,532,787,787
Page_898.jpg,788,788,donut,0,0,255,255
Page_898.jpg,788,788,hand,0,266,255,521
Page_898.jpg,788,788,flower,0,532,255,787
Page_898.jpg,788,788,hand,266,0,521,255
Page_898.jpg,788,788,cup,266,266,521,521
Page_898.jpg,788,788,airplane,266,532,521,787
Page_898.jpg,788,788,dumbbell,532,0,787,255
Page_898.jpg,788,788,dumbbell,532,266,787,521
Page_898.jpg,788,788,eyeglasses,532,532,787,787
Page_899.jpg,788,788,dumbbell,0,0,255,255
Page_899.jpg,788,788,dumbbell,0,266,255,521
Page_899.jpg,788,788,eyeglasses,0,532,255,787
Page_899.jpg,788,788,eyeglasses,266,0,521,255
Page_899.jpg,788,788,eye,266,266,521,521
Page_899.jpg,788,788,cup,266,532,521,787
Page_899.jpg,788,788,flower,532,0,787,255
Page_899.jpg,788,788,eyeglasses,532,266,787,521
Page_899.jpg,788,788,hand,532,532,787,787
Page_9.jpg,788,788,cup,0,0,255,255
Page_9.jpg,788,788,flower,0,266,255,521
Page_9.jpg,788,788,dumbbell,0,532,255,787
Page_9.jpg,788,788,eye,266,0,521,255
Page_9.jpg,788,788,donut,266,266,521,521
Page_9.jpg,788,788,eyeglasses,266,532,521,787
Page_9.jpg,788,788,flower,532,0,787,255
Page_9.jpg,788,788,butterfly,532,266,787,521
Page_9.jpg,788,788,fish,532,532,787,787
Page_90.jpg,788,788,dumbbell,0,0,255,255
Page_90.jpg,788,788,fish,0,266,255,521
Page_90.jpg,788,788,eyeglasses,0,532,255,787
Page_90.jpg,788,788,eyeglasses,266,0,521,255
Page_90.jpg,788,788,donut,266,266,521,521
Page_90.jpg,788,788,butterfly,266,532,521,787
Page_90.jpg,788,788,flower,532,0,787,255
Page_90.jpg,788,788,donut,532,266,787,521
Page_90.jpg,788,788,hand,532,532,787,787
Page_900.jpg,788,788,cup,0,0,255,255
Page_900.jpg,788,788,airplane,0,266,255,521
Page_900.jpg,788,788,hand,0,532,255,787
Page_900.jpg,788,788,eyeglasses,266,0,521,255
Page_900.jpg,788,788,hand,266,266,521,521
Page_900.jpg,788,788,butterfly,266,532,521,787
Page_900.jpg,788,788,cup,532,0,787,255
Page_900.jpg,788,788,eyeglasses,532,266,787,521
Page_900.jpg,788,788,eyeglasses,532,532,787,787
Page_901.jpg,788,788,eyeglasses,0,0,255,255
Page_901.jpg,788,788,hand,0,266,255,521
Page_901.jpg,788,788,hand,0,532,255,787
Page_901.jpg,788,788,cup,266,0,521,255
Page_901.jpg,788,788,eyeglasses,266,266,521,521
Page_901.jpg,788,788,cup,266,532,521,787
Page_901.jpg,788,788,airplane,532,0,787,255
Page_901.jpg,788,788,donut,532,266,787,521
Page_901.jpg,788,788,cup,532,532,787,787
Page_902.jpg,788,788,eye,0,0,255,255
Page_902.jpg,788,788,flower,0,266,255,521
Page_902.jpg,788,788,dumbbell,0,532,255,787
Page_902.jpg,788,788,butterfly,266,0,521,255
Page_902.jpg,788,788,flower,266,266,521,521
Page_902.jpg,788,788,eye,266,532,521,787
Page_902.jpg,788,788,hand,532,0,787,255
Page_902.jpg,788,788,eyeglasses,532,266,787,521
Page_902.jpg,788,788,hand,532,532,787,787
Page_903.jpg,788,788,flower,0,0,255,255
Page_903.jpg,788,788,eyeglasses,0,266,255,521
Page_903.jpg,788,788,flower,0,532,255,787
Page_903.jpg,788,788,hand,266,0,521,255
Page_903.jpg,788,788,eyeglasses,266,266,521,521
Page_903.jpg,788,788,dumbbell,266,532,521,787
Page_903.jpg,788,788,fish,532,0,787,255
Page_903.jpg,788,788,fish,532,266,787,521
Page_903.jpg,788,788,donut,532,532,787,787
Page_904.jpg,788,788,eye,0,0,255,255
Page_904.jpg,788,788,eye,0,266,255,521
Page_904.jpg,788,788,airplane,0,532,255,787
Page_904.jpg,788,788,eye,266,0,521,255
Page_904.jpg,788,788,butterfly,266,266,521,521
Page_904.jpg,788,788,donut,266,532,521,787
Page_904.jpg,788,788,cup,532,0,787,255
Page_904.jpg,788,788,butterfly,532,266,787,521
Page_904.jpg,788,788,eyeglasses,532,532,787,787
Page_905.jpg,788,788,butterfly,0,0,255,255
Page_905.jpg,788,788,eye,0,266,255,521
Page_905.jpg,788,788,hand,0,532,255,787
Page_905.jpg,788,788,airplane,266,0,521,255
Page_905.jpg,788,788,butterfly,266,266,521,521
Page_905.jpg,788,788,eye,266,532,521,787
Page_905.jpg,788,788,eye,532,0,787,255
Page_905.jpg,788,788,flower,532,266,787,521
Page_905.jpg,788,788,hand,532,532,787,787
Page_906.jpg,788,788,hand,0,0,255,255
Page_906.jpg,788,788,donut,0,266,255,521
Page_906.jpg,788,788,donut,0,532,255,787
Page_906.jpg,788,788,flower,266,0,521,255
Page_906.jpg,788,788,fish,266,266,521,521
Page_906.jpg,788,788,dumbbell,266,532,521,787
Page_906.jpg,788,788,donut,532,0,787,255
Page_906.jpg,788,788,hand,532,266,787,521
Page_906.jpg,788,788,eyeglasses,532,532,787,787
Page_907.jpg,788,788,eyeglasses,0,0,255,255
Page_907.jpg,788,788,donut,0,266,255,521
Page_907.jpg,788,788,airplane,0,532,255,787
Page_907.jpg,788,788,dumbbell,266,0,521,255
Page_907.jpg,788,788,hand,266,266,521,521
Page_907.jpg,788,788,eye,266,532,521,787
Page_907.jpg,788,788,dumbbell,532,0,787,255
Page_907.jpg,788,788,dumbbell,532,266,787,521
Page_907.jpg,788,788,cup,532,532,787,787
Page_908.jpg,788,788,hand,0,0,255,255
Page_908.jpg,788,788,hand,0,266,255,521
Page_908.jpg,788,788,eye,0,532,255,787
Page_908.jpg,788,788,eyeglasses,266,0,521,255
Page_908.jpg,788,788,butterfly,266,266,521,521
Page_908.jpg,788,788,hand,266,532,521,787
Page_908.jpg,788,788,airplane,532,0,787,255
Page_908.jpg,788,788,dumbbell,532,266,787,521
Page_908.jpg,788,788,butterfly,532,532,787,787
Page_909.jpg,788,788,dumbbell,0,0,255,255
Page_909.jpg,788,788,fish,0,266,255,521
Page_909.jpg,788,788,fish,0,532,255,787
Page_909.jpg,788,788,flower,266,0,521,255
Page_909.jpg,788,788,donut,266,266,521,521
Page_909.jpg,788,788,eyeglasses,266,532,521,787
Page_909.jpg,788,788,donut,532,0,787,255
Page_909.jpg,788,788,eye,532,266,787,521
Page_909.jpg,788,788,airplane,532,532,787,787
Page_91.jpg,788,788,butterfly,0,0,255,255
Page_91.jpg,788,788,hand,0,266,255,521
Page_91.jpg,788,788,dumbbell,0,532,255,787
Page_91.jpg,788,788,hand,266,0,521,255
Page_91.jpg,788,788,eyeglasses,266,266,521,521
Page_91.jpg,788,788,fish,266,532,521,787
Page_91.jpg,788,788,eye,532,0,787,255
Page_91.jpg,788,788,flower,532,266,787,521
Page_91.jpg,788,788,donut,532,532,787,787
Page_910.jpg,788,788,eye,0,0,255,255
Page_910.jpg,788,788,fish,0,266,255,521
Page_910.jpg,788,788,eye,0,532,255,787
Page_910.jpg,788,788,cup,266,0,521,255
Page_910.jpg,788,788,butterfly,266,266,521,521
Page_910.jpg,788,788,flower,266,532,521,787
Page_910.jpg,788,788,donut,532,0,787,255
Page_910.jpg,788,788,fish,532,266,787,521
Page_910.jpg,788,788,fish,532,532,787,787
Page_911.jpg,788,788,fish,0,0,255,255
Page_911.jpg,788,788,dumbbell,0,266,255,521
Page_911.jpg,788,788,flower,0,532,255,787
Page_911.jpg,788,788,donut,266,0,521,255
Page_911.jpg,788,788,donut,266,266,521,521
Page_911.jpg,788,788,hand,266,532,521,787
Page_911.jpg,788,788,hand,532,0,787,255
Page_911.jpg,788,788,eyeglasses,532,266,787,521
Page_911.jpg,788,788,eyeglasses,532,532,787,787
Page_912.jpg,788,788,hand,0,0,255,255
Page_912.jpg,788,788,eye,0,266,255,521
Page_912.jpg,788,788,donut,0,532,255,787
Page_912.jpg,788,788,eyeglasses,266,0,521,255
Page_912.jpg,788,788,airplane,266,266,521,521
Page_912.jpg,788,788,eyeglasses,266,532,521,787
Page_912.jpg,788,788,hand,532,0,787,255
Page_912.jpg,788,788,butterfly,532,266,787,521
Page_912.jpg,788,788,fish,532,532,787,787
Page_913.jpg,788,788,cup,0,0,255,255
Page_913.jpg,788,788,flower,0,266,255,521
Page_913.jpg,788,788,cup,0,532,255,787
Page_913.jpg,788,788,hand,266,0,521,255
Page_913.jpg,788,788,cup,266,266,521,521
Page_913.jpg,788,788,hand,266,532,521,787
Page_913.jpg,788,788,flower,532,0,787,255
Page_913.jpg,788,788,fish,532,266,787,521
Page_913.jpg,788,788,eyeglasses,532,532,787,787
Page_914.jpg,788,788,butterfly,0,0,255,255
Page_914.jpg,788,788,hand,0,266,255,521
Page_914.jpg,788,788,flower,0,532,255,787
Page_914.jpg,788,788,flower,266,0,521,255
Page_914.jpg,788,788,flower,266,266,521,521
Page_914.jpg,788,788,flower,266,532,521,787
Page_914.jpg,788,788,flower,532,0,787,255
Page_914.jpg,788,788,cup,532,266,787,521
Page_914.jpg,788,788,airplane,532,532,787,787
Page_915.jpg,788,788,hand,0,0,255,255
Page_915.jpg,788,788,eyeglasses,0,266,255,521
Page_915.jpg,788,788,fish,0,532,255,787
Page_915.jpg,788,788,butterfly,266,0,521,255
Page_915.jpg,788,788,dumbbell,266,266,521,521
Page_915.jpg,788,788,fish,266,532,521,787
Page_915.jpg,788,788,eye,532,0,787,255
Page_915.jpg,788,788,cup,532,266,787,521
Page_915.jpg,788,788,eye,532,532,787,787
Page_916.jpg,788,788,eyeglasses,0,0,255,255
Page_916.jpg,788,788,fish,0,266,255,521
Page_916.jpg,788,788,butterfly,0,532,255,787
Page_916.jpg,788,788,eyeglasses,266,0,521,255
Page_916.jpg,788,788,eyeglasses,266,266,521,521
Page_916.jpg,788,788,hand,266,532,521,787
Page_916.jpg,788,788,airplane,532,0,787,255
Page_916.jpg,788,788,flower,532,266,787,521
Page_916.jpg,788,788,hand,532,532,787,787
Page_917.jpg,788,788,eyeglasses,0,0,255,255
Page_917.jpg,788,788,fish,0,266,255,521
Page_917.jpg,788,788,donut,0,532,255,787
Page_917.jpg,788,788,hand,266,0,521,255
Page_917.jpg,788,788,hand,266,266,521,521
Page_917.jpg,788,788,dumbbell,266,532,521,787
Page_917.jpg,788,788,hand,532,0,787,255
Page_917.jpg,788,788,cup,532,266,787,521
Page_917.jpg,788,788,airplane,532,532,787,787
Page_918.jpg,788,788,hand,0,0,255,255
Page_918.jpg,788,788,butterfly,0,266,255,521
Page_918.jpg,788,788,eyeglasses,0,532,255,787
Page_918.jpg,788,788,eyeglasses,266,0,521,255
Page_918.jpg,788,788,airplane,266,266,521,521
Page_918.jpg,788,788,eye,266,532,521,787
Page_918.jpg,788,788,eye,532,0,787,255
Page_918.jpg,788,788,butterfly,532,266,787,521
Page_918.jpg,788,788,hand,532,532,787,787
Page_919.jpg,788,788,eyeglasses,0,0,255,255
Page_919.jpg,788,788,donut,0,266,255,521
Page_919.jpg,788,788,eyeglasses,0,532,255,787
Page_919.jpg,788,788,dumbbell,266,0,521,255
Page_919.jpg,788,788,fish,266,266,521,521
Page_919.jpg,788,788,donut,266,532,521,787
Page_919.jpg,788,788,hand,532,0,787,255
Page_919.jpg,788,788,donut,532,266,787,521
Page_919.jpg,788,788,butterfly,532,532,787,787
Page_92.jpg,788,788,airplane,0,0,255,255
Page_92.jpg,788,788,airplane,0,266,255,521
Page_92.jpg,788,788,eyeglasses,0,532,255,787
Page_92.jpg,788,788,eyeglasses,266,0,521,255
Page_92.jpg,788,788,flower,266,266,521,521
Page_92.jpg,788,788,hand,266,532,521,787
Page_92.jpg,788,788,airplane,532,0,787,255
Page_92.jpg,788,788,eyeglasses,532,266,787,521
Page_92.jpg,788,788,fish,532,532,787,787
Page_920.jpg,788,788,eye,0,0,255,255
Page_920.jpg,788,788,airplane,0,266,255,521
Page_920.jpg,788,788,flower,0,532,255,787
Page_920.jpg,788,788,donut,266,0,521,255
Page_920.jpg,788,788,cup,266,266,521,521
Page_920.jpg,788,788,hand,266,532,521,787
Page_920.jpg,788,788,airplane,532,0,787,255
Page_920.jpg,788,788,dumbbell,532,266,787,521
Page_920.jpg,788,788,butterfly,532,532,787,787
Page_921.jpg,788,788,airplane,0,0,255,255
Page_921.jpg,788,788,donut,0,266,255,521
Page_921.jpg,788,788,fish,0,532,255,787
Page_921.jpg,788,788,hand,266,0,521,255
Page_921.jpg,788,788,hand,266,266,521,521
Page_921.jpg,788,788,hand,266,532,521,787
Page_921.jpg,788,788,donut,532,0,787,255
Page_921.jpg,788,788,airplane,532,266,787,521
Page_921.jpg,788,788,eyeglasses,532,532,787,787
Page_922.jpg,788,788,fish,0,0,255,255
Page_922.jpg,788,788,airplane,0,266,255,521
Page_922.jpg,788,788,eyeglasses,0,532,255,787
Page_922.jpg,788,788,airplane,266,0,521,255
Page_922.jpg,788,788,eyeglasses,266,266,521,521
Page_922.jpg,788,788,airplane,266,532,521,787
Page_922.jpg,788,788,cup,532,0,787,255
Page_922.jpg,788,788,donut,532,266,787,521
Page_922.jpg,788,788,butterfly,532,532,787,787
Page_923.jpg,788,788,hand,0,0,255,255
Page_923.jpg,788,788,flower,0,266,255,521
Page_923.jpg,788,788,cup,0,532,255,787
Page_923.jpg,788,788,airplane,266,0,521,255
Page_923.jpg,788,788,eye,266,266,521,521
Page_923.jpg,788,788,donut,266,532,521,787
Page_923.jpg,788,788,eyeglasses,532,0,787,255
Page_923.jpg,788,788,hand,532,266,787,521
Page_923.jpg,788,788,flower,532,532,787,787
Page_924.jpg,788,788,eyeglasses,0,0,255,255
Page_924.jpg,788,788,fish,0,266,255,521
Page_924.jpg,788,788,cup,0,532,255,787
Page_924.jpg,788,788,fish,266,0,521,255
Page_924.jpg,788,788,eyeglasses,266,266,521,521
Page_924.jpg,788,788,dumbbell,266,532,521,787
Page_924.jpg,788,788,hand,532,0,787,255
Page_924.jpg,788,788,eye,532,266,787,521
Page_924.jpg,788,788,hand,532,532,787,787
Page_925.jpg,788,788,eyeglasses,0,0,255,255
Page_925.jpg,788,788,fish,0,266,255,521
Page_925.jpg,788,788,eye,0,532,255,787
Page_925.jpg,788,788,hand,266,0,521,255
Page_925.jpg,788,788,airplane,266,266,521,521
Page_925.jpg,788,788,cup,266,532,521,787
Page_925.jpg,788,788,donut,532,0,787,255
Page_925.jpg,788,788,eye,532,266,787,521
Page_925.jpg,788,788,butterfly,532,532,787,787
Page_926.jpg,788,788,airplane,0,0,255,255
Page_926.jpg,788,788,eyeglasses,0,266,255,521
Page_926.jpg,788,788,dumbbell,0,532,255,787
Page_926.jpg,788,788,airplane,266,0,521,255
Page_926.jpg,788,788,eyeglasses,266,266,521,521
Page_926.jpg,788,788,eyeglasses,266,532,521,787
Page_926.jpg,788,788,eye,532,0,787,255
Page_926.jpg,788,788,fish,532,266,787,521
Page_926.jpg,788,788,donut,532,532,787,787
Page_927.jpg,788,788,eye,0,0,255,255
Page_927.jpg,788,788,eyeglasses,0,266,255,521
Page_927.jpg,788,788,hand,0,532,255,787
Page_927.jpg,788,788,eye,266,0,521,255
Page_927.jpg,788,788,donut,266,266,521,521
Page_927.jpg,788,788,eyeglasses,266,532,521,787
Page_927.jpg,788,788,flower,532,0,787,255
Page_927.jpg,788,788,hand,532,266,787,521
Page_927.jpg,788,788,eye,532,532,787,787
Page_928.jpg,788,788,fish,0,0,255,255
Page_928.jpg,788,788,airplane,0,266,255,521
Page_928.jpg,788,788,hand,0,532,255,787
Page_928.jpg,788,788,dumbbell,266,0,521,255
Page_928.jpg,788,788,cup,266,266,521,521
Page_928.jpg,788,788,donut,266,532,521,787
Page_928.jpg,788,788,donut,532,0,787,255
Page_928.jpg,788,788,hand,532,266,787,521
Page_928.jpg,788,788,eyeglasses,532,532,787,787
Page_929.jpg,788,788,airplane,0,0,255,255
Page_929.jpg,788,788,eyeglasses,0,266,255,521
Page_929.jpg,788,788,eye,0,532,255,787
Page_929.jpg,788,788,dumbbell,266,0,521,255
Page_929.jpg,788,788,flower,266,266,521,521
Page_929.jpg,788,788,airplane,266,532,521,787
Page_929.jpg,788,788,eyeglasses,532,0,787,255
Page_929.jpg,788,788,eye,532,266,787,521
Page_929.jpg,788,788,hand,532,532,787,787
Page_93.jpg,788,788,airplane,0,0,255,255
Page_93.jpg,788,788,cup,0,266,255,521
Page_93.jpg,788,788,butterfly,0,532,255,787
Page_93.jpg,788,788,donut,266,0,521,255
Page_93.jpg,788,788,airplane,266,266,521,521
Page_93.jpg,788,788,dumbbell,266,532,521,787
Page_93.jpg,788,788,eyeglasses,532,0,787,255
Page_93.jpg,788,788,eyeglasses,532,266,787,521
Page_93.jpg,788,788,eye,532,532,787,787
Page_930.jpg,788,788,airplane,0,0,255,255
Page_930.jpg,788,788,hand,0,266,255,521
Page_930.jpg,788,788,dumbbell,0,532,255,787
Page_930.jpg,788,788,eyeglasses,266,0,521,255
Page_930.jpg,788,788,hand,266,266,521,521
Page_930.jpg,788,788,flower,266,532,521,787
Page_930.jpg,788,788,hand,532,0,787,255
Page_930.jpg,788,788,flower,532,266,787,521
Page_930.jpg,788,788,dumbbell,532,532,787,787
Page_931.jpg,788,788,eyeglasses,0,0,255,255
Page_931.jpg,788,788,fish,0,266,255,521
Page_931.jpg,788,788,flower,0,532,255,787
Page_931.jpg,788,788,eyeglasses,266,0,521,255
Page_931.jpg,788,788,eyeglasses,266,266,521,521
Page_931.jpg,788,788,cup,266,532,521,787
Page_931.jpg,788,788,hand,532,0,787,255
Page_931.jpg,788,788,eyeglasses,532,266,787,521
Page_931.jpg,788,788,flower,532,532,787,787
Page_932.jpg,788,788,airplane,0,0,255,255
Page_932.jpg,788,788,hand,0,266,255,521
Page_932.jpg,788,788,fish,0,532,255,787
Page_932.jpg,788,788,hand,266,0,521,255
Page_932.jpg,788,788,hand,266,266,521,521
Page_932.jpg,788,788,eyeglasses,266,532,521,787
Page_932.jpg,788,788,eyeglasses,532,0,787,255
Page_932.jpg,788,788,eye,532,266,787,521
Page_932.jpg,788,788,hand,532,532,787,787
Page_933.jpg,788,788,butterfly,0,0,255,255
Page_933.jpg,788,788,flower,0,266,255,521
Page_933.jpg,788,788,hand,0,532,255,787
Page_933.jpg,788,788,eyeglasses,266,0,521,255
Page_933.jpg,788,788,airplane,266,266,521,521
Page_933.jpg,788,788,eyeglasses,266,532,521,787
Page_933.jpg,788,788,butterfly,532,0,787,255
Page_933.jpg,788,788,dumbbell,532,266,787,521
Page_933.jpg,788,788,eye,532,532,787,787
Page_934.jpg,788,788,eyeglasses,0,0,255,255
Page_934.jpg,788,788,fish,0,266,255,521
Page_934.jpg,788,788,hand,0,532,255,787
Page_934.jpg,788,788,fish,266,0,521,255
Page_934.jpg,788,788,airplane,266,266,521,521
Page_934.jpg,788,788,eyeglasses,266,532,521,787
Page_934.jpg,788,788,eyeglasses,532,0,787,255
Page_934.jpg,788,788,cup,532,266,787,521
Page_934.jpg,788,788,dumbbell,532,532,787,787
Page_935.jpg,788,788,airplane,0,0,255,255
Page_935.jpg,788,788,eyeglasses,0,266,255,521
Page_935.jpg,788,788,dumbbell,0,532,255,787
Page_935.jpg,788,788,hand,266,0,521,255
Page_935.jpg,788,788,cup,266,266,521,521
Page_935.jpg,788,788,fish,266,532,521,787
Page_935.jpg,788,788,eyeglasses,532,0,787,255
Page_935.jpg,788,788,flower,532,266,787,521
Page_935.jpg,788,788,fish,532,532,787,787
Page_936.jpg,788,788,eyeglasses,0,0,255,255
Page_936.jpg,788,788,cup,0,266,255,521
Page_936.jpg,788,788,eyeglasses,0,532,255,787
Page_936.jpg,788,788,eyeglasses,266,0,521,255
Page_936.jpg,788,788,donut,266,266,521,521
Page_936.jpg,788,788,dumbbell,266,532,521,787
Page_936.jpg,788,788,eyeglasses,532,0,787,255
Page_936.jpg,788,788,hand,532,266,787,521
Page_936.jpg,788,788,dumbbell,532,532,787,787
Page_937.jpg,788,788,hand,0,0,255,255
Page_937.jpg,788,788,cup,0,266,255,521
Page_937.jpg,788,788,cup,0,532,255,787
Page_937.jpg,788,788,donut,266,0,521,255
Page_937.jpg,788,788,flower,266,266,521,521
Page_937.jpg,788,788,eyeglasses,266,532,521,787
Page_937.jpg,788,788,eye,532,0,787,255
Page_937.jpg,788,788,airplane,532,266,787,521
Page_937.jpg,788,788,eyeglasses,532,532,787,787
Page_938.jpg,788,788,butterfly,0,0,255,255
Page_938.jpg,788,788,donut,0,266,255,521
Page_938.jpg,788,788,donut,0,532,255,787
Page_938.jpg,788,788,flower,266,0,521,255
Page_938.jpg,788,788,airplane,266,266,521,521
Page_938.jpg,788,788,eyeglasses,266,532,521,787
Page_938.jpg,788,788,dumbbell,532,0,787,255
Page_938.jpg,788,788,butterfly,532,266,787,521
Page_938.jpg,788,788,cup,532,532,787,787
Page_939.jpg,788,788,eye,0,0,255,255
Page_939.jpg,788,788,airplane,0,266,255,521
Page_939.jpg,788,788,hand,0,532,255,787
Page_939.jpg,788,788,dumbbell,266,0,521,255
Page_939.jpg,788,788,flower,266,266,521,521
Page_939.jpg,788,788,hand,266,532,521,787
Page_939.jpg,788,788,eye,532,0,787,255
Page_939.jpg,788,788,flower,532,266,787,521
Page_939.jpg,788,788,fish,532,532,787,787
Page_94.jpg,788,788,flower,0,0,255,255
Page_94.jpg,788,788,fish,0,266,255,521
Page_94.jpg,788,788,hand,0,532,255,787
Page_94.jpg,788,788,cup,266,0,521,255
Page_94.jpg,788,788,airplane,266,266,521,521
Page_94.jpg,788,788,cup,266,532,521,787
Page_94.jpg,788,788,butterfly,532,0,787,255
Page_94.jpg,788,788,airplane,532,266,787,521
Page_94.jpg,788,788,dumbbell,532,532,787,787
Page_940.jpg,788,788,hand,0,0,255,255
Page_940.jpg,788,788,eyeglasses,0,266,255,521
Page_940.jpg,788,788,donut,0,532,255,787
Page_940.jpg,788,788,eye,266,0,521,255
Page_940.jpg,788,788,eyeglasses,266,266,521,521
Page_940.jpg,788,788,flower,266,532,521,787
Page_940.jpg,788,788,butterfly,532,0,787,255
Page_940.jpg,788,788,airplane,532,266,787,521
Page_940.jpg,788,788,cup,532,532,787,787
Page_941.jpg,788,788,hand,0,0,255,255
Page_941.jpg,788,788,flower,0,266,255,521
Page_941.jpg,788,788,hand,0,532,255,787
Page_941.jpg,788,788,eyeglasses,266,0,521,255
Page_941.jpg,788,788,eyeglasses,266,266,521,521
Page_941.jpg,788,788,donut,266,532,521,787
Page_941.jpg,788,788,cup,532,0,787,255
Page_941.jpg,788,788,hand,532,266,787,521
Page_941.jpg,788,788,flower,532,532,787,787
Page_942.jpg,788,788,flower,0,0,255,255
Page_942.jpg,788,788,eye,0,266,255,521
Page_942.jpg,788,788,cup,0,532,255,787
Page_942.jpg,788,788,eyeglasses,266,0,521,255
Page_942.jpg,788,788,flower,266,266,521,521
Page_942.jpg,788,788,airplane,266,532,521,787
Page_942.jpg,788,788,hand,532,0,787,255
Page_942.jpg,788,788,dumbbell,532,266,787,521
Page_942.jpg,788,788,eye,532,532,787,787
Page_943.jpg,788,788,dumbbell,0,0,255,255
Page_943.jpg,788,788,eyeglasses,0,266,255,521
Page_943.jpg,788,788,cup,0,532,255,787
Page_943.jpg,788,788,cup,266,0,521,255
Page_943.jpg,788,788,dumbbell,266,266,521,521
Page_943.jpg,788,788,cup,266,532,521,787
Page_943.jpg,788,788,hand,532,0,787,255
Page_943.jpg,788,788,flower,532,266,787,521
Page_943.jpg,788,788,donut,532,532,787,787
Page_944.jpg,788,788,donut,0,0,255,255
Page_944.jpg,788,788,hand,0,266,255,521
Page_944.jpg,788,788,eyeglasses,0,532,255,787
Page_944.jpg,788,788,eye,266,0,521,255
Page_944.jpg,788,788,airplane,266,266,521,521
Page_944.jpg,788,788,fish,266,532,521,787
Page_944.jpg,788,788,dumbbell,532,0,787,255
Page_944.jpg,788,788,donut,532,266,787,521
Page_944.jpg,788,788,eyeglasses,532,532,787,787
Page_945.jpg,788,788,flower,0,0,255,255
Page_945.jpg,788,788,hand,0,266,255,521
